IdHecho,IdBanco,IdCuenta,IdTiempo,Monto
1123,1,2,3,331.76
1124,1,11,3,331.76
1125,1,3,3,1393.45
1126,1,12,3,1393.45
1127,1,4,3,1961.30
1128,1,13,3,532.72
1129,1,14,3,1428.58
1130,1,15,3,0.00
1131,1,5,3,103.38
1132,1,16,3,0.00
1133,1,17,3,0.00
1134,1,18,3,0.00
1135,1,19,3,103.38
1136,1,20,3,0.00
1137,1,21,3,0.00
1138,1,6,3,4397.29
1139,1,22,3,2106.47
1140,1,23,3,1933.99
1141,1,24,3,356.83
1142,1,7,3,2.09
1143,1,25,3,2.09
1144,1,26,3,0.00
1145,1,27,3,0.00
1146,1,28,3,0.00
1147,1,29,3,0.00
1148,1,30,3,0.00
1149,1,31,3,0.00
1150,1,8,3,0.00
1151,1,32,3,0.00
1152,1,9,3,0.00
1153,10,1,3,7005.11
1154,10,10,3,7005.11
1155,10,2,3,165.20
1156,10,11,3,165.20
1157,10,3,3,166.43
1158,10,12,3,166.43
1159,10,4,3,3471.06
1160,10,13,3,3163.79
1161,10,14,3,297.36
1162,10,15,3,9.91
1163,10,5,3,269.23
1164,10,16,3,0.00
1165,10,17,3,0.00
1166,10,18,3,0.00
1167,10,19,3,269.23
1168,10,20,3,0.00
1169,10,21,3,0.00
1170,10,6,3,1889.89
1171,10,22,3,1009.95
1172,10,23,3,674.48
1173,10,24,3,205.45
1174,10,7,3,1.83
1175,10,25,3,1.83
1176,10,26,3,0.00
1177,10,27,3,0.00
1178,10,28,3,0.00
1179,10,29,3,0.00
1180,10,30,3,0.00
1181,10,31,3,0.00
1182,10,8,3,389.14
1183,10,32,3,389.14
1184,10,9,3,0.00
1185,4,1,3,10879.20
1186,4,10,3,10879.20
1187,4,2,3,283.34
1188,4,11,3,283.34
1189,4,3,3,281.54
1190,4,12,3,281.54
1191,4,4,3,5819.20
1192,4,13,3,5034.63
1193,4,14,3,784.57
1194,4,15,3,0.00
1195,4,5,3,232.42
1196,4,16,3,0.00
1197,4,17,3,0.00
1198,4,18,3,0.00
1199,4,19,3,181.23
1200,4,20,3,51.19
1201,4,21,3,0.00
1202,4,6,3,4767.49
1203,4,22,3,2166.09
1204,4,23,3,2077.88
1205,4,24,3,523.52
1206,4,7,3,105.84
1207,4,25,3,0.00
1208,4,26,3,0.00
1209,4,27,3,2.80
1210,4,28,3,98.90
1211,4,29,3,0.00
1212,4,30,3,4.14
1213,4,31,3,0.00
1214,4,8,3,0.00
1215,4,32,3,0.00
1216,4,9,3,0.00
1217,3,1,3,12708.49
1218,3,10,3,12708.49
1219,3,2,3,1107.51
1220,3,11,3,1107.51
1221,3,3,3,2353.73
1222,3,12,3,2353.73
1223,3,4,3,9351.82
1224,3,13,3,7288.00
1225,3,14,3,1967.57
1226,3,15,3,96.26
1227,3,5,3,40.42
1228,3,16,3,0.24
1229,3,17,3,0.00
1230,3,18,3,0.00
1231,3,19,3,40.18
1232,3,20,3,0.00
1233,3,21,3,0.00
1234,3,6,3,5260.35
1235,3,22,3,2595.33
1236,3,23,3,2117.88
1237,3,24,3,547.13
1238,3,7,3,695.67
1239,3,25,3,38.70
1240,3,26,3,67.07
1241,3,27,3,0.00
1242,3,28,3,186.45
1243,3,29,3,386.86
1244,3,30,3,0.00
1245,3,31,3,16.60
1246,3,8,3,30.62
1247,3,32,3,30.62
1248,3,9,3,0.00
1249,2,1,4,118957.64
1250,2,10,4,118957.64
1251,2,2,4,23638.05
1252,2,11,4,23638.05
1253,2,3,4,19110.02
1254,2,12,4,19110.02
1255,2,4,4,60931.02
1256,2,13,4,28264.43
1257,2,14,4,32666.60
1258,2,15,4,0.00
1259,2,5,4,11668.32
1260,2,16,4,17.16
1261,2,17,4,0.00
1262,2,18,4,0.00
1263,2,19,4,10616.29
1264,2,20,4,1034.87
1265,2,21,4,0.00
1266,2,6,4,43168.06
1267,2,22,4,21966.97
1268,2,23,4,16779.55
1269,2,24,4,4421.54
1270,2,7,4,3618.37
1271,2,25,4,175.73
1272,2,26,4,894.91
1273,2,27,4,0.00
1274,2,28,4,559.12
1275,2,29,4,1799.39
1276,2,30,4,0.00
1277,2,31,4,189.22
1278,2,8,4,8952.90
1279,2,32,4,8952.90
1280,2,9,4,4.52
1281,6,1,4,86515.02
1282,6,10,4,86515.02
1283,6,2,4,5488.95
1284,6,11,4,5488.95
1285,6,3,4,22762.55
1286,6,12,4,22762.55
1287,6,4,4,63483.69
1288,6,13,4,25177.02
1289,6,14,4,36664.56
1290,6,15,4,1642.10
1291,6,5,4,907.28
1292,6,16,4,3.06
1293,6,17,4,0.00
1294,6,18,4,28.38
1295,6,19,4,761.45
1296,6,20,4,114.39
1297,6,21,4,0.00
1298,6,6,4,37611.43
1299,6,22,4,19419.78
1300,6,23,4,13261.10
1301,6,24,4,4930.55
1302,6,7,4,663.84
1303,6,25,4,19.75
1304,6,26,4,288.99
1305,6,27,4,51.04
1306,6,28,4,144.89
1307,6,29,4,0.00
1308,6,30,4,0.00
1309,6,31,4,159.15
1310,6,8,4,3709.50
1311,6,32,4,3709.50
1312,6,9,4,0.00
1313,7,1,4,74141.28
1314,7,10,4,74141.28
1315,7,2,4,8559.81
1316,7,11,4,8559.81
1317,7,3,4,9602.22
1318,7,12,4,9602.22
1319,7,4,4,47532.49
1320,7,13,4,25305.93
1321,7,14,4,22226.57
1322,7,15,4,0.00
1323,7,5,4,7375.89
1324,7,16,4,0.44
1325,7,17,4,0.05
1326,7,18,4,0.00
1327,7,19,4,7060.64
1328,7,20,4,314.76
1329,7,21,4,0.00
1330,7,6,4,25365.14
1331,7,22,4,12881.61
1332,7,23,4,10563.54
1333,7,24,4,1919.99
1334,7,7,4,681.61
1335,7,25,4,47.19
1336,7,26,4,194.77
1337,7,27,4,68.64
1338,7,28,4,369.72
1339,7,29,4,0.00
1340,7,30,4,0.00
1341,7,31,4,1.28
1342,7,8,4,2970.75
1343,7,32,4,2970.75
1344,7,9,4,0.00
1345,9,1,4,29170.27
1346,9,10,4,29170.27
1347,9,2,4,2336.29
1348,9,11,4,2336.29
1349,9,3,4,964.50
1350,9,12,4,964.50
1351,9,4,4,15332.24
1352,9,13,4,12158.79
1353,9,14,4,3163.95
1354,9,15,4,9.50
1355,9,5,4,440.61
1356,9,16,4,2.11
1357,9,17,4,0.00
1358,9,18,4,11.47
1359,9,19,4,427.03
1360,9,20,4,0.00
1361,9,21,4,0.00
1362,9,6,4,9092.42
1363,9,22,4,5013.64
1364,9,23,4,3492.06
1365,9,24,4,586.72
1366,9,7,4,709.70
1367,9,25,4,61.64
1368,9,26,4,85.16
1369,9,27,4,115.04
1370,9,28,4,434.42
1371,9,29,4,0.00
1372,9,30,4,0.00
1373,9,31,4,13.43
1374,9,8,4,1847.13
1375,9,32,4,1847.13
1376,9,9,4,0.00
1377,14,1,4,3638.91
1378,14,10,4,3638.91
1379,14,2,4,1481.41
1380,14,11,4,1481.41
1381,14,3,4,89.35
1382,14,12,4,89.35
1383,14,4,4,277.60
1384,14,13,4,276.27
1385,14,14,4,1.33
1386,14,15,4,0.00
1387,14,5,4,632.12
1388,14,16,4,0.99
1389,14,17,4,0.00
1390,14,18,4,97.96
1391,14,19,4,528.17
1392,14,20,4,5.00
1393,14,21,4,0.00
1394,14,6,4,2705.25
1395,14,22,4,1595.26
1396,14,23,4,989.83
1397,14,24,4,120.16
1398,14,7,4,9.68
1399,14,25,4,9.68
1400,14,26,4,0.00
1401,14,27,4,0.00
1402,14,28,4,0.00
1403,14,29,4,0.00
1404,14,30,4,0.00
1405,14,31,4,0.00
1406,14,8,4,166.86
1407,14,32,4,166.86
1408,14,9,4,0.00
1409,13,1,4,12975.39
1410,13,10,4,12975.39
1411,13,2,4,670.58
1412,13,11,4,670.58
1413,13,3,4,219.03
1414,13,12,4,219.03
1415,13,4,4,2882.33
1416,13,13,4,2315.54
1417,13,14,4,566.79
1418,13,15,4,0.00
1419,13,5,4,395.30
1420,13,16,4,23.48
1421,13,17,4,0.00
1422,13,18,4,0.12
1423,13,19,4,302.33
1424,13,20,4,69.36
1425,13,21,4,0.00
1426,13,6,4,7685.40
1427,13,22,4,5042.00
1428,13,23,4,1851.35
1429,13,24,4,792.05
1430,13,7,4,424.24
1431,13,25,4,219.84
1432,13,26,4,0.00
1433,13,27,4,17.22
1434,13,28,4,187.18
1435,13,29,4,0.00
1436,13,30,4,0.00
1437,13,31,4,0.00
1438,13,8,4,977.98
1439,13,32,4,977.98
1440,13,9,4,0.00
1441,8,1,4,9089.58
1442,8,10,4,9089.58
1443,8,2,4,270.44
1444,8,11,4,270.44
1445,8,3,4,696.35
1446,8,12,4,696.35
1447,8,4,4,5032.03
1448,8,13,4,4361.19
1449,8,14,4,670.84
1450,8,15,4,0.00
1451,8,5,4,38.35
1452,8,16,4,0.00
1453,8,17,4,0.00
1454,8,18,4,0.00
1455,8,19,4,38.35
1456,8,20,4,0.00
1457,8,21,4,0.00
1458,8,6,4,3360.69
1459,8,22,4,1603.47
1460,8,23,4,1259.09
1461,8,24,4,498.14
1462,8,7,4,583.10
1463,8,25,4,68.78
1464,8,26,4,439.98
1465,8,27,4,16.33
1466,8,28,4,57.39
1467,8,29,4,0.00
1468,8,30,4,0.00
1469,8,31,4,0.61
1470,8,8,4,176.53
1471,8,32,4,176.53
1472,8,9,4,46.47
1473,11,1,4,38132.77
1474,11,10,4,38132.77
1475,11,2,4,2940.96
1476,11,11,4,2940.96
1477,11,3,4,3178.85
1478,11,12,4,3178.85
1479,11,4,4,21144.30
1480,11,13,4,13962.27
1481,11,14,4,7182.03
1482,11,15,4,0.00
1483,11,5,4,2291.73
1484,11,16,4,0.00
1485,11,17,4,0.00
1486,11,18,4,0.00
1487,11,19,4,1942.38
1488,11,20,4,349.35
1489,11,21,4,0.00
1490,11,6,4,15071.40
1491,11,22,4,6895.42
1492,11,23,4,6530.14
1493,11,24,4,1645.84
1494,11,7,4,1704.78
1495,11,25,4,799.20
1496,11,26,4,272.79
1497,11,27,4,0.00
1498,11,28,4,597.40
1499,11,29,4,0.00
1500,11,30,4,0.00
1501,11,31,4,35.39
1502,11,8,4,1706.42
1503,11,32,4,1706.42
1504,11,9,4,11.71
1505,12,1,4,70917.04
1506,12,10,4,70917.04
1507,12,2,4,5245.69
1508,12,11,4,5245.69
1509,12,3,4,4831.92
1510,12,12,4,4831.92
1511,12,4,4,34985.98
1512,12,13,4,20611.64
1513,12,14,4,14374.34
1514,12,15,4,0.00
1515,12,5,4,631.94
1516,12,16,4,85.44
1517,12,17,4,0.00
1518,12,18,4,0.00
1519,12,19,4,546.50
1520,12,20,4,0.00
1521,12,21,4,0.00
1522,12,6,4,28709.24
1523,12,22,4,11598.03
1524,12,23,4,14866.08
1525,12,24,4,2245.13
1526,12,7,4,1266.70
1527,12,25,4,250.45
1528,12,26,4,411.03
1529,12,27,4,39.97
1530,12,28,4,317.98
1531,12,29,4,241.33
1532,12,30,4,5.94
1533,12,31,4,0.00
1534,12,8,4,4059.14
1535,12,32,4,4059.14
1536,12,9,4,0.00
1537,1,1,4,6690.38
1538,1,10,4,6690.38
1539,1,2,4,448.36
1540,1,11,4,448.36
1541,1,3,4,1536.88
1542,1,12,4,1536.88
1543,1,4,4,1950.30
1544,1,13,4,705.75
1545,1,14,4,1244.55
1546,1,15,4,0.00
1547,1,5,4,148.82
1548,1,16,4,0.00
1549,1,17,4,0.00
1550,1,18,4,0.00
1551,1,19,4,148.82
1552,1,20,4,0.00
1553,1,21,4,0.00
1554,1,6,4,5977.44
1555,1,22,4,2917.03
1556,1,23,4,2576.67
1557,1,24,4,483.74
1558,1,7,4,2.09
1559,1,25,4,2.09
1560,1,26,4,0.00
1561,1,27,4,0.00
1562,1,28,4,0.00
1563,1,29,4,0.00
1564,1,30,4,0.00
1565,1,31,4,0.00
1566,1,8,4,0.00
1567,1,32,4,0.00
1568,1,9,4,0.00
1569,10,1,4,8964.03
1570,10,10,4,8964.03
1571,10,2,4,228.77
1572,10,11,4,228.77
1573,10,3,4,176.89
1574,10,12,4,176.89
1575,10,4,4,4504.57
1576,10,13,4,4156.62
1577,10,14,4,338.04
1578,10,15,4,9.91
1579,10,5,4,367.79
1580,10,16,4,0.00
1581,10,17,4,0.00
1582,10,18,4,0.00
1583,10,19,4,367.77
1584,10,20,4,0.02
1585,10,21,4,0.00
1586,10,6,4,2516.34
1587,10,22,4,1348.65
1588,10,23,4,887.86
1589,10,24,4,279.83
1590,10,7,4,1.83
1591,10,25,4,1.83
1592,10,26,4,0.00
1593,10,27,4,0.00
1594,10,28,4,0.00
1595,10,29,4,0.00
1596,10,30,4,0.00
1597,10,31,4,0.00
1598,10,8,4,461.52
1599,10,32,4,461.52
1600,10,9,4,0.00
1601,4,1,4,14900.73
1602,4,10,4,14900.73
1603,4,2,4,383.27
1604,4,11,4,383.27
1605,4,3,4,331.66
1606,4,12,4,331.66
1607,4,4,4,7808.55
1608,4,13,4,6728.12
1609,4,14,4,1080.42
1610,4,15,4,0.00
1611,4,5,4,304.90
1612,4,16,4,0.00
1613,4,17,4,0.00
1614,4,18,4,0.00
1615,4,19,4,248.62
1616,4,20,4,56.28
1617,4,21,4,0.00
1618,4,6,4,6355.75
1619,4,22,4,2883.66
1620,4,23,4,2774.52
1621,4,24,4,697.57
1622,4,7,4,140.87
1623,4,25,4,0.00
1624,4,26,4,0.00
1625,4,27,4,2.48
1626,4,28,4,134.14
1627,4,29,4,0.00
1628,4,30,4,4.24
1629,4,31,4,0.00
1630,4,8,4,0.00
1631,4,32,4,0.00
1632,4,9,4,0.00
1633,3,1,4,17074.34
1634,3,10,4,17074.34
1635,3,2,4,1363.36
1636,3,11,4,1363.36
1637,3,3,4,2922.19
1638,3,12,4,2922.19
1639,3,4,4,12279.88
1640,3,13,4,9702.83
1641,3,14,4,2459.88
1642,3,15,4,117.17
1643,3,5,4,56.79
1644,3,16,4,0.24
1645,3,17,4,0.00
1646,3,18,4,0.00
1647,3,19,4,56.56
1648,3,20,4,0.00
1649,3,21,4,0.00
1650,3,6,4,7001.48
1651,3,22,4,3445.92
1652,3,23,4,2812.27
1653,3,24,4,743.29
1654,3,7,4,902.22
1655,3,25,4,43.15
1656,3,26,4,111.78
1657,3,27,4,0.00
1658,3,28,4,238.34
1659,3,29,4,486.47
1660,3,30,4,0.00
1661,3,31,4,22.49
1662,3,8,4,42.55
1663,3,32,4,42.55
1664,3,9,4,0.00
1665,2,1,5,148995.50
1666,2,10,5,148995.50
1667,2,2,5,29998.58
1668,2,11,5,29998.58
1669,2,3,5,22842.79
1670,2,12,5,22842.79
1671,2,4,5,76956.72
1672,2,13,5,35730.97
1673,2,14,5,41225.74
1674,2,15,5,0.00
1675,2,5,5,14423.65
1676,2,16,5,17.40
1677,2,17,5,0.00
1678,2,18,5,0.00
1679,2,19,5,13222.88
1680,2,20,5,1183.36
1681,2,21,5,0.00
1682,2,6,5,55457.40
1683,2,22,5,27672.50
1684,2,23,5,21762.87
1685,2,24,5,6022.03
1686,2,7,5,4218.03
1687,2,25,5,263.99
1688,2,26,5,973.90
1689,2,27,5,0.00
1690,2,28,5,770.58
1691,2,29,5,1920.13
1692,2,30,5,0.00
1693,2,31,5,289.42
1694,2,8,5,10855.88
1695,2,32,5,10855.88
1696,2,9,5,0.00
1697,6,1,5,108526.87
1698,6,10,5,108526.87
1699,6,2,5,6921.37
1700,6,11,5,6921.37
1701,6,3,5,25401.41
1702,6,12,5,25401.41
1703,6,4,5,75127.97
1704,6,13,5,31394.80
1705,6,14,5,41282.98
1706,6,15,5,2450.19
1707,6,5,5,1181.57
1708,6,16,5,3.36
1709,6,17,5,0.00
1710,6,18,5,35.48
1711,6,19,5,999.81
1712,6,20,5,142.92
1713,6,21,5,0.00
1714,6,6,5,46993.70
1715,6,22,5,24268.88
1716,6,23,5,16557.11
1717,6,24,5,6167.71
1718,6,7,5,785.88
1719,6,25,5,32.29
1720,6,26,5,362.86
1721,6,27,5,56.99
1722,6,28,5,170.30
1723,6,29,5,0.00
1724,6,30,5,0.00
1725,6,31,5,163.45
1726,6,8,5,5143.47
1727,6,32,5,5143.47
1728,6,9,5,0.00
1729,7,1,5,94023.26
1730,7,10,5,94023.26
1731,7,2,5,10626.29
1732,7,11,5,10626.29
1733,7,3,5,11942.56
1734,7,12,5,11942.56
1735,7,4,5,59740.10
1736,7,13,5,31836.85
1737,7,14,5,27903.25
1738,7,15,5,0.00
1739,7,5,5,9431.17
1740,7,16,5,0.56
1741,7,17,5,0.05
1742,7,18,5,0.00
1743,7,19,5,9022.90
1744,7,20,5,407.65
1745,7,21,5,0.00
1746,7,6,5,31821.95
1747,7,22,5,16182.51
1748,7,23,5,13240.73
1749,7,24,5,2398.71
1750,7,7,5,842.23
1751,7,25,5,63.40
1752,7,26,5,197.46
1753,7,27,5,89.20
1754,7,28,5,484.95
1755,7,29,5,0.00
1756,7,30,5,0.00
1757,7,31,5,7.20
1758,7,8,5,3905.96
1759,7,32,5,3905.96
1760,7,9,5,0.00
1761,9,1,5,37342.88
1762,9,10,5,37342.88
1763,9,2,5,3056.15
1764,9,11,5,3056.15
1765,9,3,5,1063.80
1766,9,12,5,1063.80
1767,9,4,5,19469.10
1768,9,13,5,15394.73
1769,9,14,5,4063.95
1770,9,15,5,10.42
1771,9,5,5,529.79
1772,9,16,5,2.20
1773,9,17,5,0.00
1774,9,18,5,15.27
1775,9,19,5,512.32
1776,9,20,5,0.00
1777,9,21,5,0.00
1778,9,6,5,11462.15
1779,9,22,5,6274.21
1780,9,23,5,4450.76
1781,9,24,5,737.18
1782,9,7,5,851.13
1783,9,25,5,69.75
1784,9,26,5,85.45
1785,9,27,5,154.83
1786,9,28,5,522.40
1787,9,29,5,0.00
1788,9,30,5,0.00
1789,9,31,5,18.71
1790,9,8,5,2501.79
1791,9,32,5,2501.79
1792,9,9,5,0.00
1793,14,1,5,4522.82
1794,14,10,5,4522.82
1795,14,2,5,1877.09
1796,14,11,5,1877.09
1797,14,3,5,221.63
1798,14,12,5,221.63
1799,14,4,5,327.87
1800,14,13,5,326.39
1801,14,14,5,1.48
1802,14,15,5,0.00
1803,14,5,5,811.59
1804,14,16,5,0.99
1805,14,17,5,0.00
1806,14,18,5,97.96
1807,14,19,5,707.64
1808,14,20,5,5.00
1809,14,21,5,0.00
1810,14,6,5,3308.80
1811,14,22,5,2006.79
1812,14,23,5,1160.82
1813,14,24,5,141.19
1814,14,7,5,9.84
1815,14,25,5,9.84
1816,14,26,5,0.00
1817,14,27,5,0.00
1818,14,28,5,0.00
1819,14,29,5,0.00
1820,14,30,5,0.00
1821,14,31,5,0.00
1822,14,8,5,226.57
1823,14,32,5,226.57
1824,14,9,5,10.03
1825,13,1,5,16093.99
1826,13,10,5,16093.99
1827,13,2,5,878.07
1828,13,11,5,878.07
1829,13,3,5,481.26
1830,13,12,5,481.26
1831,13,4,5,2879.10
1832,13,13,5,2879.10
1833,13,14,5,0.00
1834,13,15,5,0.00
1835,13,5,5,468.76
1836,13,16,5,36.19
1837,13,17,5,0.00
1838,13,18,5,0.12
1839,13,19,5,345.74
1840,13,20,5,86.70
1841,13,21,5,0.00
1842,13,6,5,9753.81
1843,13,22,5,6435.06
1844,13,23,5,2332.37
1845,13,24,5,986.39
1846,13,7,5,1247.51
1847,13,25,5,301.95
1848,13,26,5,683.43
1849,13,27,5,18.95
1850,13,28,5,243.17
1851,13,29,5,0.00
1852,13,30,5,0.00
1853,13,31,5,0.00
1854,13,8,5,1392.32
1855,13,32,5,1392.32
1856,13,9,5,0.00
1857,8,1,5,11322.01
1858,8,10,5,11322.01
1859,8,2,5,331.32
1860,8,11,5,331.32
1861,8,3,5,827.24
1862,8,12,5,827.24
1863,8,4,5,6272.98
1864,8,13,5,5439.92
1865,8,14,5,833.06
1866,8,15,5,0.00
1867,8,5,5,48.91
1868,8,16,5,0.00
1869,8,17,5,0.00
1870,8,18,5,0.00
1871,8,19,5,48.91
1872,8,20,5,0.00
1873,8,21,5,0.00
1874,8,6,5,4179.63
1875,8,22,5,1995.86
1876,8,23,5,1566.63
1877,8,24,5,617.14
1878,8,7,5,743.48
1879,8,25,5,132.06
1880,8,26,5,524.99
1881,8,27,5,17.47
1882,8,28,5,67.97
1883,8,29,5,0.00
1884,8,30,5,0.00
1885,8,31,5,0.99
1886,8,8,5,216.78
1887,8,32,5,216.78
1888,8,9,5,0.00
1889,11,1,5,47950.60
1890,11,10,5,47950.60
1891,11,2,5,3685.91
1892,11,11,5,3685.91
1893,11,3,5,4211.61
1894,11,12,5,4211.61
1895,11,4,5,26922.23
1896,11,13,5,17446.49
1897,11,14,5,9475.74
1898,11,15,5,0.00
1899,11,5,5,2816.68
1900,11,16,5,0.00
1901,11,17,5,0.00
1902,11,18,5,0.00
1903,11,19,5,2538.84
1904,11,20,5,277.84
1905,11,21,5,0.00
1906,11,6,5,18786.16
1907,11,22,5,8656.20
1908,11,23,5,8077.99
1909,11,24,5,2051.97
1910,11,7,5,2028.90
1911,11,25,5,811.13
1912,11,26,5,425.03
1913,11,27,5,0.00
1914,11,28,5,740.83
1915,11,29,5,0.00
1916,11,30,5,0.00
1917,11,31,5,51.92
1918,11,8,5,2368.08
1919,11,32,5,2368.08
1920,11,9,5,11.71
1921,5,1,5,0.00
1922,5,10,5,0.00
1923,5,2,5,0.00
1924,5,11,5,0.00
1925,5,3,5,0.00
1926,5,12,5,0.00
1927,5,4,5,0.00
1928,5,13,5,0.00
1929,5,14,5,0.00
1930,5,15,5,0.00
1931,5,5,5,0.00
1932,5,16,5,0.00
1933,5,17,5,0.00
1934,5,18,5,0.00
1935,5,19,5,0.00
1936,5,20,5,0.00
1937,5,21,5,0.00
1938,5,6,5,0.00
1939,5,22,5,0.00
1940,5,23,5,0.00
1941,5,24,5,0.00
1942,5,7,5,0.00
1943,5,25,5,0.00
1944,5,26,5,0.00
1945,5,27,5,0.00
1946,5,28,5,0.00
1947,5,29,5,0.00
1948,5,30,5,0.00
1949,5,31,5,0.00
1950,5,8,5,0.00
1951,5,32,5,0.00
1952,5,9,5,0.00
1953,12,1,5,89539.26
1954,12,10,5,89539.26
1955,12,2,5,6515.80
1956,12,11,5,6515.80
1957,12,3,5,5908.76
1958,12,12,5,5908.76
1959,12,4,5,45145.21
1960,12,13,5,25725.27
1961,12,14,5,19419.95
1962,12,15,5,0.00
1963,12,5,5,751.18
1964,12,16,5,120.38
1965,12,17,5,0.00
1966,12,18,5,0.00
1967,12,19,5,630.81
1968,12,20,5,0.00
1969,12,21,5,0.00
1970,12,6,5,36713.74
1971,12,22,5,14615.52
1972,12,23,5,19278.22
1973,12,24,5,2820.00
1974,12,7,5,1473.18
1975,12,25,5,366.85
1976,12,26,5,414.51
1977,12,27,5,42.52
1978,12,28,5,393.37
1979,12,29,5,249.99
1980,12,30,5,5.94
1981,12,31,5,0.00
1982,12,8,5,4875.12
1983,12,32,5,4875.12
1984,12,9,5,0.00
1985,1,1,5,8896.95
1986,1,10,5,8896.95
1987,1,2,5,590.96
1988,1,11,5,590.96
1989,1,3,5,1690.81
1990,1,12,5,1690.81
1991,1,4,5,2341.50
1992,1,13,5,886.94
1993,1,14,5,1454.55
1994,1,15,5,0.00
1995,1,5,5,178.06
1996,1,16,5,0.00
1997,1,17,5,0.00
1998,1,18,5,0.00
1999,1,19,5,178.06
2000,1,20,5,0.00
2001,1,21,5,0.00
2002,1,6,5,7609.23
2003,1,22,5,3716.04
2004,1,23,5,3284.10
2005,1,24,5,609.08
2006,1,7,5,298.49
2007,1,25,5,298.49
2008,1,26,5,0.00
2009,1,27,5,0.00
2010,1,28,5,0.00
2011,1,29,5,0.00
2012,1,30,5,0.00
2013,1,31,5,0.00
2014,1,8,5,0.00
2015,1,32,5,0.00
2016,1,9,5,0.00
2017,10,1,5,11069.84
2018,10,10,5,11069.84
2019,10,2,5,300.74
2020,10,11,5,300.74
2021,10,3,5,191.11
2022,10,12,5,191.11
2023,10,4,5,5532.68
2024,10,13,5,5067.52
2025,10,14,5,455.26
2026,10,15,5,9.91
2027,10,5,5,459.56
2028,10,16,5,0.00
2029,10,17,5,0.00
2030,10,18,5,0.00
2031,10,19,5,459.55
2032,10,20,5,0.01
2033,10,21,5,0.00
2034,10,6,5,3171.11
2035,10,22,5,1687.79
2036,10,23,5,1129.41
2037,10,24,5,353.91
2038,10,7,5,1.83
2039,10,25,5,1.83
2040,10,26,5,0.00
2041,10,27,5,0.00
2042,10,28,5,0.00
2043,10,29,5,0.00
2044,10,30,5,0.00
2045,10,31,5,0.00
2046,10,8,5,576.28
2047,10,32,5,576.28
2048,10,9,5,0.00
2049,4,1,5,18487.83
2050,4,10,5,18487.83
2051,4,2,5,519.22
2052,4,11,5,519.22
2053,4,3,5,421.62
2054,4,12,5,421.62
2055,4,4,5,9710.36
2056,4,13,5,8441.52
2057,4,14,5,1268.84
2058,4,15,5,0.00
2059,4,5,5,384.58
2060,4,16,5,0.00
2061,4,17,5,0.00
2062,4,18,5,0.00
2063,4,19,5,314.05
2064,4,20,5,70.53
2065,4,21,5,0.00
2066,4,6,5,8026.58
2067,4,22,5,3621.63
2068,4,23,5,3534.16
2069,4,24,5,870.79
2070,4,7,5,188.10
2071,4,25,5,0.00
2072,4,26,5,0.00
2073,4,27,5,13.29
2074,4,28,5,170.56
2075,4,29,5,0.00
2076,4,30,5,4.24
2077,4,31,5,0.00
2078,4,8,5,0.00
2079,4,32,5,0.00
2080,4,9,5,0.00
2081,3,1,5,21534.28
2082,3,10,5,21534.28
2083,3,2,5,1775.30
2084,3,11,5,1775.30
2085,3,3,5,3211.01
2086,3,12,5,3211.01
2087,3,4,5,15149.50
2088,3,13,5,12209.18
2089,3,14,5,2814.41
2090,3,15,5,125.91
2091,3,5,5,72.78
2092,3,16,5,0.24
2093,3,17,5,0.00
2094,3,18,5,0.00
2095,3,19,5,72.54
2096,3,20,5,0.00
2097,3,21,5,0.00
2098,3,6,5,8782.04
2099,3,22,5,4288.24
2100,3,23,5,3540.63
2101,3,24,5,953.17
2102,3,7,5,994.56
2103,3,25,5,46.48
2104,3,26,5,120.91
2105,3,27,5,0.00
2106,3,28,5,292.10
2107,3,29,5,506.23
2108,3,30,5,0.00
2109,3,31,5,28.84
2110,3,8,5,99.55
2111,3,32,5,99.55
2112,3,9,5,0.00
2113,2,1,6,179074.28
2114,2,10,6,179074.28
2115,2,2,6,36365.31
2116,2,11,6,36365.31
2117,2,3,6,32082.10
2118,2,12,6,32082.10
2119,2,4,6,90993.47
2120,2,13,6,42819.90
2121,2,14,6,48173.58
2122,2,15,6,0.00
2123,2,5,6,17462.24
2124,2,16,6,18.45
2125,2,17,6,0.00
2126,2,18,6,0.00
2127,2,19,6,16052.00
2128,2,20,6,1391.78
2129,2,21,6,0.00
2130,2,6,6,67218.58
2131,2,22,6,33447.17
2132,2,23,6,26485.19
2133,2,24,6,7286.22
2134,2,7,6,7424.99
2135,2,25,6,342.01
2136,2,26,6,1602.10
2137,2,27,6,0.00
2138,2,28,6,888.46
2139,2,29,6,4241.58
2140,2,30,6,0.00
2141,2,31,6,350.85
2142,2,8,6,12676.51
2143,2,32,6,12676.51
2144,2,9,6,0.00
2145,6,1,6,128882.82
2146,6,10,6,128882.82
2147,6,2,6,8390.98
2148,6,11,6,8390.98
2149,6,3,6,28269.31
2150,6,12,6,28269.31
2151,6,4,6,79676.87
2152,6,13,6,37280.79
2153,6,14,6,39205.23
2154,6,15,6,3190.85
2155,6,5,6,1378.02
2156,6,16,6,5.67
2157,6,17,6,0.00
2158,6,18,6,42.57
2159,6,19,6,1197.35
2160,6,20,6,132.43
2161,6,21,6,0.00
2162,6,6,6,55753.65
2163,6,22,6,29000.79
2164,6,23,6,19337.29
2165,6,24,6,7415.57
2166,6,7,6,1092.15
